b,1.276,0°,65°35°46°,1.168,1.58,1.39,257,a
1,1.276,44°38°47°,67°38°23°,1.107,0.966,0.827,301°38°47,a
2,1.276,62°49°58°,76°51°15°,1.608,1.5,1.395,319°49°58,a
3,1.276,85°50°52°,84°45°10°,1.41,1.305,1.2,342°5052,a
4,1.276,105°24°10°,90°29°40°,1.812,1.693,1.572,2°24°10,a
5,1.276,119°38°53°,94°30°37°,1.236,1.077,0.918,16°38°53,a
6,1.276,224°6°25°,94°21°20°,2.27,2.05,1.821,121°6°25,a
7,1.276,226°53°31°,96°0°18°,1.135,0.955,0.78,123°53°31,a
8,1.276,230°50°34°,95°28°38°,1.064,0.9,0.76,127°50°34,a
9,1.276,240°17°59°,95°21°8°,1.325,1.2,1.068,137°17°59,a
10,1.276,259°35°59°,91°52°12°,1.101,0.975,0.849,156°35°58,a
11,1.276,259°58°20°,91°50°23°,2.168,2.061,1.945,156°58°20,a
12,1.276,274°53°10°,91°31°41°,1.831,1.72,1.605,171°53°10,a
13,1.276,275°28°35°,88°8°15°,0.482,0.34,0.2,172°28°35,a
14,1.276,288°7°25°,88°9°13°,2.755,2.645,2.532,185°7°25,a
15,1.276,286°8°16°,83°47°27°,0.87,0.709,0.548,183°8°16,a
16,1.276,304°17°17°,80°1°55°,1.325,1.151,0.995,201°17°17,a
17,1.276,304°3°11°,90°21°24°,1.435,1.329,1.222,201°3°11,a
18,1.276,315°32°58°,78°9°10°,1.48,1.3,1.13,212°32°58,a
19,1.276,316°38°43°,83°53°35°,2.721,2.605,2.497,213°38°43,a
20,1.276,313°33°48°,87°41°5°,2.202,2.163,2.098,210°33°48,a
21,1.276,328°56°58°,89°16°45°,2.27,1.243,1.218,225°56°58,a
p1,1.276,136°23°7°,95°32°21°,1.643,1.512,1.38,33°23°7,a
p2,1.276,78°6°30,87°51°15°,0.642,0.595,0.543,335°6°30,a
22,1.344,292°2°2°,89°41°27°,2.455,2.379,2.3,9°2°2,b
23,1.344,264°13°44°,88°49°20°,0.438,0.375,0.311,341°13°44,b
24,1.344,251°16°31°,86°10°59°,0.545,0.5,0.466,328°16°31,b
25,1.344,226°5°29°,79°38°51°,0.956,0.888,0.82,303°5°29,b
26,1.344,199°19°22°,78°52°37°,1.108,1.015,0.916,276°19°22,b
27,1.344,194°52°52°,78°0°15°,2.418,2.284,2.155,271°52°52,b
28,1.344,15°57°50°,78°10°21°,5.535,5.342,5.152,262°57°50,b
29,1.344,161°48°55°,82°46°53°,1.328,1.188,1.048,238°48°55,b
30,1.344,149°24°16°,82°46°8°,1.395,1.275,1.153,226°24°16,b
31,1.344,143°30°9°,82°45°46°,1.71,1.582,1.451,220°30°9,b
32,1.344,111°52°56°,86°27°57°,1.95,1.821,1.685,188°52°56,b
33,1.344,91°4°24°,94°10°37°,1.332,1.229,1.131,168°4°24,b
34,1.344,96°20°19°,93°27°46°,0.937,0.868,0.798,173°20°19,b
35,1.344,98°44°22°,93°27°42°,1.356,1.322,1.285,175°44°22,b
36,1.344,47°9°26°,94°7°46°,1.882,1.864,1.848,124°9°26,b
37,1.344,326°20°46°,97°41°28°,2.242,2.2,2.164,43°20°46,b
38,1.344,193°36°0°,79°47°36°,0.909,0.854,0.805,270°36°0,b
39,1.344,156°11°52°,80°40°47°,1.654,1.581,1.52,233°11°52,b
